"Date","Site.Name","COUNTY","SITE_LATITUDE","SITE_LONGITUDE","Month","Year","Acceptable PM2.5 AQI & Speciation Mass","Ozone","PM2.5","PM2.5 - Local Conditions"
2018-07-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,7,2018,NA,38,32,NA
2018-07-20,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,NA,39,31,NA
2018-07-21,"Bryson City","Swain",35.434767,-83.442133,7,2018,NA,44,22,NA
2018-07-21,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,NA,30,5,NA
2018-07-21,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,61,40,NA
2018-07-21,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,NA,38,35,NA
2018-07-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,50,NA,NA
2018-07-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,NA,50,31,NA
2018-07-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,NA,64,32,NA
2018-07-21,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,26,13,NA
2018-07-21,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,41,NA,NA
2018-07-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,NA,46,25,NA
2018-07-21,"Millbrook School","Wake",35.856111,-78.574167,7,2018,NA,40,24.5,NA
2018-07-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,7,2018,NA,30,17,NA
2018-07-21,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,NA,38,27,NA
2018-07-22,"Bryson City","Swain",35.434767,-83.442133,7,2018,NA,37,26,NA
2018-07-22,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,NA,43,30,NA
2018-07-22,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,41,31,NA
2018-07-22,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,NA,42,32,NA
2018-07-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,35,13,NA
2018-07-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,NA,47,20.5,NA
2018-07-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,NA,38,24.5,NA
2018-07-22,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,37,20,NA
2018-07-22,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,31,18,NA
2018-07-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,NA,38,20,NA
2018-07-22,"Millbrook School","Wake",35.856111,-78.574167,7,2018,NA,44,25.3333333333333,NA
2018-07-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,7,2018,NA,39,39.5,NA
2018-07-22,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,NA,42,32,NA
2018-07-23,"Bryson City","Swain",35.434767,-83.442133,7,2018,NA,36,20,NA
2018-07-23,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,NA,46,9,NA
2018-07-23,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,40,38,NA
2018-07-23,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,NA,45,43,NA
2018-07-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,40,NA,NA
2018-07-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,NA,42,25,NA
2018-07-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,NA,40,27,NA
2018-07-23,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,40,22,NA
2018-07-23,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,37,NA,NA
2018-07-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,NA,37,29,NA
2018-07-23,"Millbrook School","Wake",35.856111,-78.574167,7,2018,NA,44,29.5,NA
2018-07-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,7,2018,NA,41,26,NA
2018-07-23,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,NA,43,28,NA
2018-07-24,"Bryson City","Swain",35.434767,-83.442133,7,2018,NA,31,21,NA
2018-07-24,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,NA,48,5,NA
2018-07-24,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,45,26,NA
2018-07-24,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,NA,42,29,NA
2018-07-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,54,NA,NA
2018-07-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,NA,44,19,NA
2018-07-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,NA,45,23,NA
2018-07-24,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,34,11,NA
2018-07-24,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,37,NA,NA
2018-07-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,NA,43,19,NA
2018-07-24,"Millbrook School","Wake",35.856111,-78.574167,7,2018,NA,40,21.5,NA
2018-07-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,7,2018,NA,36,12,NA
2018-07-24,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,NA,37,21,NA
2018-07-25,"Bryson City","Swain",35.434767,-83.442133,7,2018,NA,35,25,NA
2018-07-25,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,NA,40,0,NA
2018-07-25,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,38,28,NA
2018-07-25,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,NA,39,33,NA
2018-07-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,43,NA,NA
2018-07-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,NA,42,27.5,NA
2018-07-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,NA,41,23,NA
2018-07-25,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,37,13,NA
2018-07-25,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,24,21,NA
2018-07-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,NA,41,26,NA
2018-07-25,"Millbrook School","Wake",35.856111,-78.574167,7,2018,NA,35,27.3333333333333,NA
2018-07-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,7,2018,NA,39,15,NA
2018-07-25,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,NA,36,24,NA
2018-07-26,"Bryson City","Swain",35.434767,-83.442133,7,2018,NA,40,38,NA
2018-07-26,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,NA,35,18,NA
2018-07-26,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,45,33,NA
2018-07-26,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,NA,49,38,NA
2018-07-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,77,NA,NA
2018-07-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,NA,64,30,NA
2018-07-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,NA,45,26,NA
2018-07-26,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,42,30,NA
2018-07-26,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,29,NA,NA
2018-07-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,NA,50,24,NA
2018-07-26,"Millbrook School","Wake",35.856111,-78.574167,7,2018,NA,46,41,NA
2018-07-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,7,2018,NA,45,31,NA
2018-07-26,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,NA,41,36,NA
2018-07-27,"Bryson City","Swain",35.434767,-83.442133,7,2018,NA,42,44,NA
2018-07-27,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,NA,35,13,NA
2018-07-27,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,71,50,NA
2018-07-27,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,NA,47,52,NA
2018-07-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,44,NA,NA
2018-07-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,NA,64,35,NA
2018-07-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,NA,71,41,NA
2018-07-27,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,34,45,NA
2018-07-27,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,40,NA,NA
2018-07-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,NA,84,36,NA
2018-07-27,"Millbrook School","Wake",35.856111,-78.574167,7,2018,NA,44,48,NA
2018-07-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,7,2018,NA,33,38,NA
2018-07-27,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,NA,38,45,NA
2018-07-28,"Bryson City","Swain",35.434767,-83.442133,7,2018,NA,40,40,NA
2018-07-28,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,NA,36,12,NA
2018-07-28,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,44,43,NA
2018-07-28,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,NA,42,48.5,NA
2018-07-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,44,25,NA
2018-07-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,NA,51,48.5,NA
2018-07-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,NA,44,36,NA
2018-07-28,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,36,35,NA
2018-07-28,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,39,34,NA
2018-07-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,NA,45,34,NA
2018-07-28,"Millbrook School","Wake",35.856111,-78.574167,7,2018,NA,43,45.5,NA
2018-07-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,7,2018,NA,37,29.5,NA
2018-07-28,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,NA,41,44,NA
2018-07-29,"Bryson City","Swain",35.434767,-83.442133,7,2018,NA,40,36,NA
2018-07-29,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,NA,31,11,NA
2018-07-29,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,44,42,NA
2018-07-29,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,NA,37,43,NA
2018-07-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,38,NA,NA
2018-07-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,NA,45,33,NA
2018-07-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,NA,44,34,NA
2018-07-29,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,35,NA,NA
2018-07-29,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,39,NA,NA
2018-07-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,NA,38,35,NA
2018-07-29,"Millbrook School","Wake",35.856111,-78.574167,7,2018,NA,37,42,NA
2018-07-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,7,2018,NA,34,30,NA
2018-07-29,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,NA,37,34,NA
2018-07-30,"Bryson City","Swain",35.434767,-83.442133,7,2018,NA,41,40,NA
2018-07-30,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,NA,20,12,NA
2018-07-30,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,44,26,NA
2018-07-30,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,NA,31,26,NA
2018-07-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,34,NA,NA
2018-07-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,NA,44,22,NA
2018-07-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,NA,43,20,NA
2018-07-30,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,22,NA,NA
2018-07-30,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,37,NA,NA
2018-07-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,NA,36,19,NA
2018-07-30,"Millbrook School","Wake",35.856111,-78.574167,7,2018,NA,29,24,NA
2018-07-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,7,2018,NA,22,20,NA
2018-07-30,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,NA,21,24,NA
2018-07-31,"Bryson City","Swain",35.434767,-83.442133,7,2018,NA,31,27,NA
2018-07-31,"Castle Hayne","New Hanover",34.364167,-77.838611,7,2018,NA,30,10,NA
2018-07-31,"Clemmons Middle","Forsyth",36.026,-80.342,7,2018,NA,31,31,NA
2018-07-31,"Durham Armory","Durham",36.0329550008979,-78.904037,7,2018,NA,30,35.5,NA
2018-07-31,"Frying Pan Mountain","Haywood",35.379167,-82.7925,7,2018,NA,46,23,NA
2018-07-31,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,7,2018,NA,29,31,NA
2018-07-31,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,7,2018,NA,29,28.5,NA
2018-07-31,"Leggett","Edgecombe",35.988278,-77.5843,7,2018,NA,25,NA,NA
2018-07-31,"Linville Falls","Avery",35.972347,-81.933072,7,2018,NA,32,25,NA
2018-07-31,"Mendenhall School","Guilford",36.1090060008986,-79.802314,7,2018,NA,29,24,NA
2018-07-31,"Millbrook School","Wake",35.856111,-78.574167,7,2018,NA,31,30.5,NA
2018-07-31,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,7,2018,NA,27,26.5,NA
2018-07-31,"West Johnston Co.","Johnston",35.59095,-78.4622,7,2018,NA,26,28,NA
2018-08-01,"Bryson City","Swain",35.434767,-83.442133,8,2018,NA,31,25,NA
2018-08-01,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,NA,17,11,NA
2018-08-01,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,NA,35,23,NA
2018-08-01,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,NA,30,34,NA
2018-08-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,32,NA,NA
2018-08-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,NA,25,15,NA
2018-08-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,NA,34,21,NA
2018-08-01,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,NA,21,21,NA
2018-08-01,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,31,NA,NA
2018-08-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,NA,34,15,NA
2018-08-01,"Millbrook School","Wake",35.856111,-78.574167,8,2018,NA,30,31,NA
2018-08-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2018,NA,19,29,NA
2018-08-01,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,NA,22,27,NA
2018-08-02,"Bryson City","Swain",35.434767,-83.442133,8,2018,NA,23,7,NA
2018-08-02,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,NA,16,21,NA
2018-08-02,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,NA,31,18,NA
2018-08-02,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,NA,24,28,NA
2018-08-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,29,NA,NA
2018-08-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,NA,26,15,NA
2018-08-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,NA,30,18,NA
2018-08-02,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,NA,15,16,NA
2018-08-02,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,27,NA,NA
2018-08-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,NA,26,10,NA
2018-08-02,"Millbrook School","Wake",35.856111,-78.574167,8,2018,NA,20,35,NA
2018-08-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2018,NA,16,20,NA
2018-08-02,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,NA,17,24,NA
2018-08-03,"Bryson City","Swain",35.434767,-83.442133,8,2018,NA,25,10,NA
2018-08-03,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,NA,20,0,NA
2018-08-03,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,NA,25,17,NA
2018-08-03,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,NA,19,19,NA
2018-08-03,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,38,2,NA
2018-08-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,NA,22,13.5,NA
2018-08-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,NA,24,15,NA
2018-08-03,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,NA,17,10,NA
2018-08-03,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,20,5,NA
2018-08-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,NA,25,8,NA
2018-08-03,"Millbrook School","Wake",35.856111,-78.574167,8,2018,NA,19,17.5,NA
2018-08-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2018,NA,21,11.5,NA
2018-08-03,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,NA,17,17,NA
2018-08-04,"Bryson City","Swain",35.434767,-83.442133,8,2018,NA,27,15,NA
2018-08-04,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,NA,19,0,NA
2018-08-04,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,NA,29,22,NA
2018-08-04,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,NA,26,32,NA
2018-08-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,36,NA,NA
2018-08-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,NA,40,25,NA
2018-08-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,NA,34,23,NA
2018-08-04,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,NA,26,43,NA
2018-08-04,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,23,NA,NA
2018-08-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,NA,39,21,NA
2018-08-04,"Millbrook School","Wake",35.856111,-78.574167,8,2018,NA,31,29.5,NA
2018-08-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2018,NA,23,19,NA
2018-08-04,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,NA,24,23,NA
2018-08-05,"Bryson City","Swain",35.434767,-83.442133,8,2018,NA,29,25,NA
2018-08-05,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,NA,25,0,NA
2018-08-05,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,NA,41,29,NA
2018-08-05,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,NA,41,40,NA
2018-08-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,41,NA,NA
2018-08-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,NA,39,27,NA
2018-08-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,NA,42,25,NA
2018-08-05,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,NA,28,24,NA
2018-08-05,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,22,NA,NA
2018-08-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,NA,42,21,NA
2018-08-05,"Millbrook School","Wake",35.856111,-78.574167,8,2018,NA,38,35.5,NA
2018-08-05,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2018,NA,31,28,NA
2018-08-05,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,NA,33,33,NA
2018-08-06,"Bryson City","Swain",35.434767,-83.442133,8,2018,NA,24,27,NA
2018-08-06,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,NA,31,15,NA
2018-08-06,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,NA,39,37,NA
2018-08-06,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,NA,44,42,NA
2018-08-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,31,20,NA
2018-08-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,NA,47,28,NA
2018-08-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,NA,43,34.3333333333333,NA
2018-08-06,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,NA,31,35,NA
2018-08-06,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,25,21,NA
2018-08-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,NA,44,36,NA
2018-08-06,"Millbrook School","Wake",35.856111,-78.574167,8,2018,NA,48,44,NA
2018-08-06,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2018,NA,37,35.5,NA
2018-08-06,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,NA,40,56,NA
2018-08-07,"Bryson City","Swain",35.434767,-83.442133,8,2018,NA,26,27,NA
2018-08-07,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,NA,33,15,NA
2018-08-07,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,NA,40,32,NA
2018-08-07,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,NA,40,35,NA
2018-08-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,32,NA,NA
2018-08-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,NA,43,26,NA
2018-08-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,NA,37,28,NA
2018-08-07,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,NA,44,41,NA
2018-08-07,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,28,NA,NA
2018-08-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,NA,44,30,NA
2018-08-07,"Millbrook School","Wake",35.856111,-78.574167,8,2018,NA,43,39,NA
2018-08-07,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2018,NA,45,45,NA
2018-08-07,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,NA,37,39,NA
2018-08-08,"Bryson City","Swain",35.434767,-83.442133,8,2018,NA,26,27,NA
2018-08-08,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,NA,39,18,NA
2018-08-08,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,NA,32,25,NA
2018-08-08,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,NA,42,28,NA
2018-08-08,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,40,NA,NA
2018-08-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,NA,41,25,NA
2018-08-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,NA,32,23,NA
2018-08-08,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,NA,41,30,NA
2018-08-08,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,25,NA,NA
2018-08-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,NA,39,20,NA
2018-08-08,"Millbrook School","Wake",35.856111,-78.574167,8,2018,NA,42,27.5,NA
2018-08-08,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2018,NA,43,43,NA
2018-08-08,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,NA,38,30,NA
2018-08-09,"Bryson City","Swain",35.434767,-83.442133,8,2018,NA,32,18,NA
2018-08-09,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,NA,36,15,NA
2018-08-09,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,NA,43,40,NA
2018-08-09,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,NA,39,36.5,NA
2018-08-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,43,18,NA
2018-08-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,NA,44,24.5,NA
2018-08-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,NA,42,32.5,NA
2018-08-09,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,NA,37,30,NA
2018-08-09,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,37,21,NA
2018-08-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,NA,45,33,NA
2018-08-09,"Millbrook School","Wake",35.856111,-78.574167,8,2018,NA,44,38,NA
2018-08-09,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,8,2018,NA,43,29.5,NA
2018-08-09,"West Johnston Co.","Johnston",35.59095,-78.4622,8,2018,NA,45,35,NA
2018-08-10,"Bryson City","Swain",35.434767,-83.442133,8,2018,NA,28,19,NA
2018-08-10,"Castle Hayne","New Hanover",34.364167,-77.838611,8,2018,NA,48,32,NA
2018-08-10,"Clemmons Middle","Forsyth",36.026,-80.342,8,2018,NA,58,52,NA
2018-08-10,"Durham Armory","Durham",36.0329550008979,-78.904037,8,2018,NA,47,52,NA
2018-08-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,8,2018,NA,37,NA,NA
2018-08-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,8,2018,NA,54,36,NA
2018-08-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,8,2018,NA,58,46,NA
2018-08-10,"Leggett","Edgecombe",35.988278,-77.5843,8,2018,NA,44,46,NA
2018-08-10,"Linville Falls","Avery",35.972347,-81.933072,8,2018,NA,35,NA,NA
2018-08-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,8,2018,NA,50,36,NA
2018-08-10,"Millbrook School","Wake",35.856111,-78.574167,8,2018,NA,67,54,NA
